User_ID;ISBN;Book_Rating
268729;8501052981;0
260790;446360872;9
260790;446600709;9
131353;8525033464;9
131353;8571644950;9
96303;425121631;0
271677;380012057;0
271677;440234999;0
271677;582402298;7
271677;8501035289;0
271677;8508052995;7
271677;8508057512;9
272008;60011572;10
272008;61056774;8
272008;786001674;0
272008;8.525.412.333;10
151355;60928832;5
151355;8588319594;0
244479;8531102340;10
244539;8520909310;0
244539;8573024747;0
185026;853361201X;0
202488;14.200.174;9
203049;8501049751;0
274600;8532306233;0
274600;8533202911;0
274600;8572720073;0
274600;8585405066;0
275385;8500008091;9
275385;8521902069;10
275385;8528608204;7
275473;3701387;9
275473;894803204;8
275473;1852834609;9
275473;1855018160;10
275473;8502025724;0
275473;8502028235;0
275473;8502030108;10
275473;851501968X;0
275473;8522425256;9
275473;8523000240;9
275473;8525410594;0
275473;8533616783;0
275473;8535601678;0
275473;8571236380;10
275473;8571644756;10
275473;8573023066;9
275473;8573023953;9
275473;8573024496;0
275473;857429036X;9
275473;8574971391;0
275473;8575420070;0
275473;8585450010;9
275473;8586469505;10
275473;8588485036;0
275473;9726092345;9
275473;9726092353;9
275580;8501013579;8
173561;631951068;10
173561;85080070993;6
173561;8508054319;0
173581;8571647535;4
217856;857402032XPUB;8
12330;99276852;0
12330;345422384;7
12330;440225817;7
12330;8521902069;10
12330;8528608867;10
12330;853251622X;10
36339;8571643806;0
263192;8533604440;10
161251;853590249X;9
247121;375718850;8
247121;8501012076;0
247121;8501019437;0
57489;8520908330;7
57698;8.573.747.366;10
266817;85852470291;8
58330;858602872X;10
13436;852804848;10
207486;8533613377;0
13892;8586637246;7
78114;582451930;6
78119;8571641668;0
78147;8573121890;4
180285;8500008822;0
180350;8571644829;8
142870;037570504X;0
143044;8571648395;8
14500;8571645094;0
117722;440217598;0
117722;505520303;9
117722;505523000;10
117722;743477081;7
117722;821732951;10
117722;843944579;10
133096;425157784;7
133096;451410556;7
133096;671004107;9
98661;8501049638;10
180804;8571644187;10
180804;8574023477;7
15953;8501060038;7
38418;446340952;10
38418;971880107;0
38458;8585617020;10
38458;8586280070;10
153157;8574795631;10
153192;8574210226;10
60516;8571643164;3
78933;435272586;9
78933;803928319;6
78933;804118728;9
78933;1557507651;7
78933;8500009047;10
78933;8500013230;9
78933;8508018983;10
78933;8508027702;10
78933;8508029802;9
78933;8508033702;10
78933;8508040154;10
78933;8525005037;10
78933;8532511015;10
78933;853251166X;10
78933;8532512062;10
78933;8532512526;10
78933;853251622X;8
78933;8533613334;10
78933;8533613814;10
78933;8533615167;9
78933;8571647607;10
78933;8573024607;8
119944;1400030382;0
39131;8585170093;0
61146;64407667;9
61146;64407675;8
61146;312291639;0
61146;373218095;5
61146;373250452;6
61146;380811987;5
61146;425192776;0
61146;044023719X;4
61146;441008534;8
61146;553382349;5
61146;743456238;4
16684;156007754;9
16684;850115413X;9
16684;8535900683;7
16684;8535900772;8
16684;8535901809;7
16684;8535902287;8
16684;8571641145;9
16684;8571647658;0
162119;553013653;0
181193;64400042;9
120515;60256656;8
120515;156007754;0
120515;394830148;0
120515;039489748X;0
120515;440442508;0
120515;446340952;0
120515;451519841;10
120515;486270696;0
120515;590254960;0
120515;590483692;0
120515;723247994;0
120515;971880107;0
120515;2070378233;0
120515;2234054036;8
120515;2246615011;0
120515;2253038040;0
120515;2253155756;0
120515;2258009545;0
120515;2266023039;0
120515;226612269X;7
120515;2290302155;0
120515;2742705724;8
120515;274273807X;10
120515;2742743537;0
120515;2877304892;0
120515;3792000121;0
120515;8501012076;0
120515;8501019437;9
120515;8520501826;0
120515;8525409839;0
120515;8525412929;0
120515;8535900586;0
120515;9644481321;0
120515;9681500830;10
120515;9,78229E+12;0
61421;8500001186;8
204577;852592872X;5
80055;8586052086;0
80255;8525010995;0
39739;60505257;0
39739;316769487;0
39739;393962881;0
39739;039396289X;0
39739;451521943;0
39739;055305340X;0
39739;771099851;0
39739;786212527;0
39739;1853260304;0
39739;8587333240;0
39739;9681903900;0
39821;\0432534220\;6
39877;8501065979;10
40271;8526001779;10
40288;8571640599;0
228870;8586474339;8
100751;8575810138;0
62703;8501062669;10
17300;582275105;0
17300;8500906847;9
186394;8521312490;10
186394;8525412449;0
186394;8572323104;10
40985;CDD869935;8
63672;7777777777;0
144232;CDD869.9308;10
144449;345369947;3
144449;451151259;0
144449;553576399;0
144449;671689231;8
144449;078688939X;7
144449;1853262986;10
123001;61057894;0
123001;425151867;8
255594;804197400;0
255987;8521902255;0
256145;8500214678;10
256145;8586522651;7
82038;8508006608;9
134719;8515014920;7
232556;8511181334;8
232556;8526501860;7
245389;8520903096;9
245389;8530806956;0
258596;8501155012;8
135038;194312070;0
82317;6493580;0
82317;140252088;7
82317;140622071;0
82317;156006847;0
82317;385484518;0
82317;440166462;0
82317;044016754X;0
82317;044022571X;0
82317;446601241;9
82317;449219232;0
82317;454000499;6
82317;515124060;0
82317;671892479;0
82317;804116571;0
82317;971880107;0
82317;3423124776;0
82317;351818802X;10
82317;850105321X;0
265439;059035342X;0
265439;679877894;8
265439;156245028X;0
265439;1565924207;8
265439;8525404683;8
253121;440211697;9
253684;8526205412;0
263728;8587575015;5
102124;449214176;0
20207;8.532.600.220;10
20801;140622071;0
20801;316666343;0
20801;440234743;8
20801;446610399;0
20801;553049763;6
20801;571173004;0
20801;671702513;9
20801;1401039081;0
20801;8520912427;7
20801;8525033464;8
20801;8525033472;0
20801;8532514359;8
20801;853361165X;0
20801;8572324453;0
20801;8572324976;0
213365;8501064394;5
213416;971880107;0
213416;8482643940;8
213416;85.326.2958X;8
213416;8571641498;8
213416;8572342540;9
213416;8573022159;8
199841;60953500;8
199841;446386898;10
199841;864426224;8
199841;971880107;0
199841;2221066456;10
199841;2266091611;8
199841;8574796409;9
200127;8571644756;5
64066;8574795704;9
135220;8525033472;7
181572;451519841;0
181821;380802090;7
261816;8535800212;8
124292;8510194300;9
124292;8525002186;8
221117;140253580;0
221117;140622217;0
221117;140622306;0
221117;316776963;0
221117;316777730;9
221117;316779423;0
221117;316779490;0
221117;971880107;0
221117;1569715025;10
221117;1853260916;0
153937;99908409;0
153937;8500801190;7
197631;8571642877;6
197631;8571643628;0
124427;1840181745;0
163973;60806729;6
163973;60808799;0
163973;60928336;0
163973;61006629;0
163973;61007161;0
163973;006101141X;9
163973;006101351X;0
163973;61030155;8
163973;61031410;0
163973;61042323;0
163973;61043508;8
163973;61082163;4
163973;61092827;7
163973;61093327;0
163973;61093343;9
163973;64470598;0
163973;99141914;5
163973;993070103;0
163973;99315602;7
163973;99534401;6
163973;140009345;0
163973;014002154X;0
163973;140077413;0
163973;140258345;0
163973;142001740;0
163973;156787334;0
163973;307103439;0
163973;312169787;0
163973;312924801;9
163973;312927746;8
163973;312929587;6
163973;312951426;8
163973;312951647;0
163973;312953615;0
163973;312958129;10
163973;312958919;0
163973;312959834;7
163973;312965966;0
163973;312974248;0
163973;312978383;9
163973;312984618;8
163973;316601950;0
163973;316779490;0
163973;033030819X;6
163973;345302141;0
163973;345302613;7
163973;345321987;0
163973;034532532X;8
163973;345329082;5
163973;345334019;0
163973;345365259;7
163973;345365283;7
163973;345369947;6
163973;345374266;6
163973;345374568;8
163973;034538184X;8
163973;345387554;8
163973;345394259;6
163973;345394267;8
163973;034540498X;8
163973;345418840;8
163973;345438663;0
163973;345446666;9
163973;375500510;0
163973;380012057;0
163973;380569523;0
163973;380698625;8
163973;380699370;6
163973;380700247;7
163973;380701340;5
163973;380710218;9
163973;380713284;0
163973;380713292;8
163973;380713608;8
163973;380717018;9
163973;380718332;9
163973;380718340;9
163973;380720477;8
163973;380732661;9
163973;380756900;6
163973;380767600;5
163973;380774194;0
163973;380781824;0
163973;380788756;0
163973;380790025;8
163973;380790033;0
163973;380798468;7
163973;380802090;0
163973;380810220;0
163973;385721420;0
163973;399150439;0
163973;399150854;0
163973;425105679;5
163973;425107507;0
163973;425109720;8
163973;425111830;6
163973;425125505;6
163973;425126064;7
163973;425133540;8
163973;425140067;6
163973;425145425;0
163973;042514545X;6
163973;425149331;0
163973;425154092;8
163973;425163407;9
163973;425167313;0
163973;425169863;0
163973;425172546;9
163973;425174018;7
163973;425175405;0
163973;425182908;9
163973;425189775;0
163973;440102804;8
163973;440119006;0
163973;440119383;0
163973;440120500;8
163973;440129389;0
163973;440135842;8
163973;440139244;8
163973;440153271;8
163973;440162467;0
163973;440181275;0
163973;440201330;0
163973;440202043;8
163973;440202515;8
163973;440204194;8
163973;440204488;6
163973;440206308;6
163973;440208459;9
163973;440209986;0
163973;440211921;6
163973;440213320;0
163973;440214009;0
163973;440215196;8
163973;440215285;0
163973;440217490;8
163973;044021873X;9
163973;440222826;8
163973;440223016;5
163973;440224705;0
163973;440225817;8
163973;044023476X;0
163973;441748600;0
163973;445406488;8
163973;445408111;6
163973;446306061;8
163973;446311774;7
163973;446327069;7
163973;446353205;0
163973;446353337;7
163973;446358851;6
163973;446359750;9
163973;446359866;8
163973;446359882;6
163973;446360317;7
163973;446364622;8
163973;446364703;0
163973;446600342;0
163973;446603929;8
163973;446605409;5
163973;446608815;8
163973;446609781;8
163973;446610038;0
163973;446610399;0
163973;446611212;0
163973;446612790;0
163973;446672211;0
163973;446676098;0
163973;449000613;8
163973;449003795;0
163973;449005828;0
163973;449143589;7
163973;449146669;0
163973;449149005;7
163973;449207463;8
163973;449208885;0
163973;449209598;6
163973;449212254;6
163973;044921625X;6
163973;449216403;7
163973;449217124;0
163973;449217426;6
163973;449219364;8
163973;449219461;8
163973;449221482;8
163973;449221504;8
163973;449221512;0
163973;449223612;0
163973;449908488;0
163973;451159292;9
163973;451166396;0
163973;451176723;0
163973;451177134;0
163973;451180054;0
163973;451180062;0
163973;451180216;0
163973;451180674;7
163973;451180682;0
163973;451184327;0
163973;451186338;7
163973;451204530;8
163973;451205235;0
163973;451403754;5
163973;451404300;7
163973;451407830;0
163973;451522753;8
163973;451523628;0
163973;515058653;0
163973;515087181;8
163973;515107263;8
163973;051510843X;6
163973;051511264X;0
163973;515118559;7
163973;515120006;6
163973;515120618;7
163973;515120871;0
163973;515121959;6
163973;515122866;8
163973;515125628;0
163973;515128546;6
163973;515130389;6
163973;515131679;0
163973;515133973;6
163973;516041304;0
163973;553180851;9
163973;553206664;0
163973;553227041;6
163973;553251902;8
163973;553270001;8
163973;553271636;8
163973;553272225;8
163973;553275100;0
163973;553278029;9
163973;553280341;0
163973;553280368;8
163973;553280732;0
163973;553282085;0
163973;553283111;8
163973;553284363;9
163973;553284789;0
163973;553286765;6
163973;553287346;0
163973;553293915;7
163973;553296906;0
163973;553299514;0
163973;055350326X;7
163973;553560441;8
163973;553563521;0
163973;553564978;0
163973;553565370;0
163973;055356773X;0
163973;553569031;8
163973;553569783;0
163973;553569910;0
163973;553572202;8
163973;055357230X;9
163973;553572512;9
163973;553576089;9
163973;553579983;0
163973;553582372;0
163973;553800949;0
163973;553800973;0
163973;571117422;0
163973;671002538;7
163973;671010387;7
163973;671011375;0
163973;671019414;5
163973;671027573;7
163973;671027662;8
163973;671034006;8
163973;671036556;0
163973;671047515;0
163973;671443348;7
163973;671443372;6
163973;671472569;8
163973;671516922;5
163973;671536192;7
163973;671551728;0
163973;671556037;0
163973;671636715;7
163973;671643363;0
163973;671644459;5
163973;671645307;0
163973;671648780;0
163973;671673181;6
163973;671680420;0
163973;671702688;7
163973;671724126;8
163973;671737783;6
163973;067173895X;0
163973;671744585;5
163973;671747568;0
163973;671785885;8
163973;671786466;7
163973;671793489;0
163973;067179793X;0
163973;067180720X;8
163973;671828657;6
163973;067183651X;0
163973;671867091;7
163973;671867172;0
163973;067943853X;0
163973;679450440;0
163973;679459596;0
163973;679773274;7
163973;684718634;8
163973;684825309;0
163973;726937339;0
163973;073641150X;0
163973;743227441;0
163973;074724118X;0
163973;747400539;6
163973;749306629;0
163973;749306866;0
163973;749319054;0
163973;751531413;0
163973;786882476;0
163973;786889284;6
163973;802730477;7
163973;804111332;6
163973;804119716;7
163973;805013342;0
163973;805019375;8
163973;805036377;0
163973;805059555;0
163973;812500601;0
163973;812507584;7
163973;812509145;6
163973;812583418;7
163973;812589718;5
163973;821730630;5
163973;821733702;5
163973;821742833;6
163973;821748564;7
163973;155166528X;7
163973;1551666847;0
163973;157324127X;0
163973;1575660369;7
163973;1861976127;0
163973;1879639815;0
163973;8487099017;0
163973;9724120287;0
163973;B000133Q02;0
22082;60187115;7
22082;517884941;4
22082;802135161;0
22082;898158699;10
22082;971880107;0
22082;850105321X;10
22392;8500013230;10
22573;8575810561;0
154472;440204887;10
154472;971880107;0
154472;850105321X;8
154476;671013963;0
154476;671013971;0
154476;671014633;0
154476;067101465X;0
154476;671667351;0
154476;671701835;0
154476;671795880;0
154476;671869094;0
154679;140620117;0
154679;140620788;0
154679;140621741;0
154679;140622063;0
154679;312199430;0
154679;375414517;9
154679;440442508;0
154679;055376196X;0
154679;679781587;0
154679;684867672;7
154679;1857996097;6
154679;8445073559;0
154679;8.532.618.456;7
154679;8500007974;8
154679;8500009713;9
154679;8501060445;8
154679;8508040016;9
154679;8508040830;9
154679;8508052170;5
154679;8521902247;8
154679;8526238426;7
154679;8532506240;7
154679;8573022396;6
154679;8573211415;7
154679;8587791052;9
154679;958704049X;10
145556;8521902026;9
45750;552149519;0
45750;679724346;10
45750;684825546;10
45750;743442539;9
23023;8.525.407.038;9
23725;8500001313;10
23725;850000178X;10
23725;8500002387;10
23725;8500003065;10
23725;8500003316;0
23725;8500004150;10
23725;8500214678;0
23725;850061370X;10
23725;850068593X;10
23725;8500713135;10
23725;8501017809;10
23725;8501019437;0
23725;8501053279;5
23725;8501057703;9
23725;8501065978;10
23725;8501154075;0
23725;8501154849;0
23725;8501155020;9
23725;8501155063;0
23725;8502011464;6
23725;8503001373;0
23725;8503003414;0
23725;8503005409;10
23725;8503005492;10
23725;8503006804;10
23725;8506014050;0
23725;8508027699;10
23725;8508045301;10
23725;8508071876;0
23725;8511200142;10
23725;8516012409;0
23725;852090307X;10
23725;8520906982;0
23725;8524260017;0
23725;8525008044;10
23725;8525035017;10
23725;8525406171;0
23725;8525406570;10
23725;8525408913;0
23725;852600025X;10
23725;8530802152;10
23725;8531900654;0
23725;8534917728;10
23725;8535400915;10
23725;8570411693;0
23725;8570411766;10
23725;8572323678;0
23725;8572326030;10
23725;8573023384;10
23725;857358548X;10
23725;857384003X;10
23725;8574240044;10
23725;857542016X;5
23725;8586796670;5
23725;8586796980;0
23725;858776702X;10
23725;8587981048;5
23725;8588853019;10
23725;8589362140;10
23725;8589665127;10
23725;8589665194;0
23725;8590335615;8
23725;8590335623;0
23725;8590351513;10
46269;000671305X;0
46269;60512822;0
46269;61091316;0
46269;61099015;0
46269;99800209;0
46269;140282033;9
46269;140282777;8
46269;140293442;0
46269;312852134;0
46269;312955731;0
46269;316666343;0
46269;316776963;0
46269;316779490;0
46269;340267755;0
46269;345298705;0
46269;345319672;0
46269;345325818;9
46269;345325850;0
46269;345334019;0
46269;345344448;0
46269;345350472;0
46269;345353145;8
46269;034539657X;0
46269;345397819;0
46269;345419685;0
46269;374373620;0
46269;374384436;0
46269;374386137;0
46269;380788497;9
46269;380788500;0
46269;380802090;9
46269;380813815;0
46269;425115801;0
46269;440111498;0
46269;440174643;0
46269;440206154;0
46269;440217490;0
46269;441006612;0
46269;441748600;0
46269;441783589;0
46269;449130703;0
46269;450056597;0
46269;450547434;0
46269;450588858;0
46269;451097874;0
46269;451160525;0
46269;451167538;10
46269;451459393;0
46269;452285186;10
46269;465001106;0
46269;553229281;0
46269;553247786;0
46269;553279912;0
46269;553283952;0
46269;553294385;9
46269;595256368;8
46269;671013963;0
46269;671013971;0
46269;671014633;0
46269;067101465X;0
46269;067151914X;5
46269;671554271;0
46269;671667351;0
46269;671701835;0
46269;671702831;0
46269;671707728;0
46269;067172052X;0
46269;671746723;0
46269;671795880;0
46269;671869094;0
46269;679433023;0
46269;679730753;0
46269;679746048;0
46269;679758461;9
46269;067976402X;0
46269;679772669;8
46269;689716230;0
46269;743480716;8
46269;747541604;10
46269;749320346;0
46269;761121323;0
46269;804106304;0
46269;804114986;0
46269;811824829;10
46269;812510992;8
46269;812550757;0
46269;880381736;0
46269;882893327;0
46269;971880107;0
46269;1401200893;10
46269;1551108631;10
46269;1558744606;0
46269;1558744630;0
46269;1559613874;9
46269;1888054557;0
46269;8251800811;9
46269;8501061158;10
46269;8587791052;7
46269;958704049X;0
46269;9722018841;0
46269;9723703505;0
46269;9727662978;0
46269;9727663001;0
46269;B000051ZUO;0
83840;380797410;9
83840;752809210;6
84033;60955775;0
84033;140043128;0
84033;140445145;0
84033;156007754;0
84033;393323803;0
84033;446310492;0
84033;446527173;0
84033;451625773;0
84033;618002219;0
84033;679720200;8
84033;1881098184;0
84033;2040160590;0
84033;848403447X;0
84033;8501014877;8
84033;8525005037;9
84033;8571649944;7
84033;9722502514;0
84635;61009059;6
239437;156007754;0
239437;330375253;10
239437;446672211;0
239437;609803115;0
239437;8510194300;0
239437;8525033464;0
239437;9724111989;0
47307;671637924;5
66596;8500120991;10
66598;7,89738E+12;7
85066;765340054;8
125746;8501041084;7
125746;8525017655;10
125746;8525017663;0
214143;857479578X;0
214143;8587220675;8
214143;8588423200;3
198057;857164554X;8
24386;8525002402;0
24386;8526003070;0
24386;853251166X;0
24386;8533607563;8
24386;8585466960;10
48166;8532605087;5
209249;8501054429;9
209249;8501065986;7
209249;8532501028;8
209608;853251166X;0
209608;8586821071;0
209608;958704049X;0
105315;8586623385;8
126236;425166619;10
126236;971880107;0
126236;1567231608;10
126236;3596113776;0
126236;850061675X;5
126236;8508067976;8
126236;8516009505;8
126236;8526205412;5
126236;857164327X;8
126236;8587333240;8
126236;8587333259;10
126236;8587333275;7
126236;8587333283;8
126236;8587333291;0
126236;8587333305;7
126236;858733333X;7
126236;8587333348;0
276863;8530805461;10
276872;425167097;8
276872;042518109X;8
276872;425188221;7
276872;8500010452;4
276872;8501023450;3
276872;8571648972;10
276872;8588615126;8
276872;8589885291;8
277392;859009751X;7
48804;345334531;0
48885;8532215300;7
48885;8572325638;8
221494;8501068330;8
221494;8529400437;10
221494;853251507X;6
221494;8532515363;0
221494;8533203799;0
221494;8573022396;10
221494;8573123303;8
221494;8574023213;10
221494;8574024082;10
221494;8574130907;5
221494;857420336X;10
221494;8585418796;10
221494;8585469781;10
221494;8586075957;10
221494;8588791021;0
221494;858879103X;5
221494;8588791056;5
221494;8598078018;0
221787;8501054143;7
164330;8503001063;10
225909;789724596;0
176180;194337863;0
176180;435277650;0
176180;058279742X;0
176180;582797462;0
176180;582797489;0
176180;1854972235;0
176180;8500005823;0
176180;8501046647;0
176180;8508011466;0
176180;8508028032;0
176180;8508040326;0
176180;8511181695;0
176180;8524180025;0
176180;8524910119;0
176180;8526211978;0
176180;8526212443;0
176180;8526212451;0
176180;852621506X;0
176180;8528601684;0
176180;8532201113;0
176180;8532202438;0
176180;8573024836;0
176180;8585940603;10
86137;8573024089;0
86137;8586488070;8
86137;9724111989;0
236506;850105402X;8
259064;006000942X;0
259064;140437886;0
259064;140.480.048;0
259064;140620117;0
259064;140620125;0
259064;140620206;0
259064;140620788;0
259064;140620842;0
259064;140620990;0
259064;140621237;0
259064;140621741;0
259064;140622063;0
259064;140622225;0
259064;142000663;0
259064;192815032;0
259064;192834770;0
259064;312140940;0
259064;330241443;0
259064;375414517;0
259064;380802090;0
259064;380804557;0
259064;380977788;0
259064;385486804;0
259064;440442508;10
259064;451526341;0
259064;452280621;0
259064;486270629;0
259064;521563305;10
259064;525934251;0
259064;552134635;0
259064;552140295;0
259064;552147680;0
259064;553212087;0
259064;055327449X;0
259064;553286390;0
259064;553351397;0
259064;058604356X;0
259064;058604681X;0
259064;595256368;0
259064;671742515;0
259064;676974562;0
259064;679445358;0
259064;679722319;0
259064;679755330;0
259064;679781587;0
259064;684818949;0
259064;684867672;0
259064;747539944;0
259064;812550706;0
259064;812550757;0
259064;886461839;0
259064;971880107;0
259064;185326007X;0
259064;1857996097;0
259064;8508040830;0
259064;8521902069;10
259064;8521903928;0
259064;958704049X;8
259064;987932504;0
192265;8571643679;0
49266;86908134;8
49283;8535902961;10
214715;553210793;10
214715;553263153;10
210080;8573401192;10
210080;85866737246;10
210083;8500000570;10
210083;8501045535;10
210083;8501067113;10
210083;8572988076;10
210083;857384003X;10
210185;8501063517;9
26198;446610801;0
155894;207038192;0
156081;8571645809;7
49862;852860022X;10
182651;8574210951;0
182866;684867672;10
200585;23607807;0
200585;61092177;0
200585;99285924;0
200585;99435012;0
200585;009943511X;0
200585;99591111;0
200585;99908409;0
200585;014017186X;0
200585;140184929;0
200585;014043464X;0
200585;140435387;0
200585;140440100;0
200585;140440925;0
200585;140442014;0
200585;014044534X;0
200585;140445560;0
200585;140481389;8
200585;140620303;9
200585;140620338;0
200585;140621288;10
200585;140621393;9
200585;140621725;9
200585;140621733;10
200585;140621806;10
200585;140622454;9
200585;140623035;9
200585;141182458;0
200585;141439726;0
200585;146001621;8
200585;195002121;0
200585;312119259;0
200585;330319922;0
200585;345325818;9
200585;345342968;0
200585;375753788;0
200585;385029551;0
200585;385498721;0
200585;385501560;0
200585;385509456;10
200585;385509472;0
200585;385722192;0
200585;393312836;10
200585;393314804;0
200585;393315819;9
200585;393319296;0
200585;395051126;0
200585;415028256;0
200585;446530077;0
200585;446673544;0
200585;451169522;0
200585;451522699;8
200585;451526341;0
200585;046508138X;0
200585;486290301;0
200585;521467071;0
200585;618139303;0
200585;671755056;0
200585;679722068;0
200585;684819066;0
200585;738203491;9
200585;801492823;0
200585;805210555;0
200585;810835517;0
200585;871318415;0
200585;872860744;0
200585;879755008;0
200585;089608289X;0
200585;969000103;0
200585;1853267805;0
200585;2268045757;0
200585;8500801190;0
200585;8574023477;0
264201;971880107;0
264201;8533604440;0
156192;6021085378;5
156222;8500912596;7
156222;853250888X;9
156222;8532513735;9
156222;8573023384;8
193094;2253004359;9
193116;8525406171;10
193166;8574021911;8
193186;850104041X;9
222463;8571644829;9
222463;8571648395;0
26644;8528608301;0
87612;1560765836;0
87612;1563898780;7
87612;1563898810;7
87612;8525404373;0
107562;8534902844;7
189014;8574210919;0
967;8586280070;10
87765;8532501028;10
87861;85010202;8
1260;8508046642;10
1260;8511046019;9
1990;8500328533;0
1990;8508028563;0
1990;8522405697;8
1990;852543010;10
1990;8528602397;0
1990;8528602931;8
1990;8532501192;5
1990;8570070063;9
1990;8571104182;0
1990;8571640408;0
1990;8585438010;7
1990;8585622032;7
1990;8586488046;7
1993;8526502654;10
2013;8590368130;9
128096;971880107;5
128339;8508046030;8
88618;8508040822;8
88618;8573020474;0
2488;8574024856;8
2488;8574024864;2
2488;8574024872;5
2488;8574024880;5
2488;8574024899;2
2488;8574024902;1
205705;1410764273;9
201075;8571644829;8
193985;8532504256;0
194042;1856194930;7
194045;8572324143;0
194076;140296409;8
210285;8521902069;0
210472;451165209;0
236661;836204387;0
236661;8500116951;10
236661;8501041300;10
236661;8508029748;8
236661;8508052928;6
236661;8508055587;7
236661;8516008177;0
236661;8525010995;0
236661;8532216579;9
236661;8571234582;10
236661;858587984X;8
234463;8513010898;0
234500;8585617020;10
234583;8590298914;10
176971;8528609226X;7
165495;60934700;8
165495;441569595;0
165495;8520501826;5
2871;8501063630;0
2896;553291890;0
2896;586213333;6
2896;8500010428;10
2896;8526219278;7
2896;8587122061;7
3224;058604681X;0
3224;9,78853E+12;0
109204;108520690;0
109477;192838717;0
109477;380804557;0
109477;441569595;8
109477;552140295;0
137353;8508043228;0
137504;132722208;6
137504;273631667;7
137504;875848702;8
257150;553572423;8
257150;8503004798;9
257150;8503005557;0
257150;8503005999;6
156646;582274982;6
156662;8520903177;10
156790;850062406X;7
156790;8535902023;10
156821;8501915505;9
156824;8572820922;8
156826;140140352;9
156826;046087439X;8
156826;553272543;8
156826;2070530663;10
156900;8589665011;10
156900;8589665070;0
157231;8501019437;0
243640;8501044679;6
4129;671722948;0
4317;3596154766;0
52476;8528601110;9
138102;8587650173;0
29539;312921098;5
29539;345353145;8
29539;345370775;7
29539;345391055;8
29539;345405072;7
29539;395670292;10
29539;425133249;7
29539;446359688;5
29539;553275569;9
29539;553275976;9
29539;671755862;10
29539;804105537;5
29539;929654668;8
29539;1883601126;5
29539;8527700360;8
29539;8535902775;10
89885;1841952753;8
4824;8575420585;5
5622;60175532;0
110199;671511424;7
69884;312186142;0
69884;449219232;0
157750;8520903401;0
216149;8501067113;8
216149;8520501826;10
216149;8586821071;0
216373;140621083;8
172375;8501046019;5
138797;8571644576;10
138797;NOTAVAILABLE;8
90279;141000198;7
90279;297167626;10
90279;435272527;5
90279;517584921;10
90279;553060996;8
90279;679746048;6
90279;971904774;5
90279;850102872X;0
90279;8571647704;0
90737;8501063509;8
90737;8573023902;0
211181;8535900306;9
211181;8571648816;7
211181;8572323651;0
52702;8589362140;7
259729;8510304297;8
259729;8571645094;0
91255;435271628;0
249827;582030463;0
249827;582537312;0
249827;752842439;0
249827;081296683X;6
249827;971880107;2
249827;8500007532;0
249827;8573262532;7
249827;8586821276;0
71449;261102753;0
71449;345345061;0
71449;971880107;0
71449;8533615167;10
53646;8500001402;0
53646;850000410X;0
53646;8524300779;0
53646;8526703153;0
53646;8573401192;0
53646;8587291319;0
111071;8571640696;0
251655;8571647607;9
251655;8573024607;0
223547;8572325719;10
7680;425166392;9
7680;671517643;10
7680;671704834;0
8092;8500412399;2
8092;8585490268;1
54219;8585865113;8
72037;140621970;8
111582;8500182342;9
111582;8533201010X;8
111582;857302139X;8
111582;857302335X;7
111582;8585247487;8
111582;8585247754;5
111641;857253038X;0
166589;8508076185;9
138987;8501912700;7
149589;345330315;0
149589;345347951;8
149589;345423496;0
149589;385476760;0
149589;451457994;10
149589;553236210;0
149589;553574973;0
149589;691089132;0
149589;1567231608;10
149589;1578590175;0
149589;1857230728;0
149589;1893224546;0
72792;8511181776;8
189397;8528608387;0
178050;8508065183;0
178050;851602141;6
9080;380730774;0
9080;452283248;9
9080;786861347;0
9080;945320531;0
9080;971880107;0
9080;1400042070;0
9080;1590889754;0
9080;8500009101;10
265030;8571644950;9
211527;8587915029;0
211790;8520909833;0
129691;8571644756;8
216711;850847169;6
216956;8571648395;10
166644;8520501826;7
73504;6132138;6
73504;312982526;7
73504;373483880;9
73504;380004259;7
73504;042518630X;0
73504;451407946;7
73504;671679155;8
73504;749312475;6
73504;821738437;7
73504;8.520.901.484;0
158407;8533613350;10
158758;8571648972;9
9425;8501067113;0
262717;553137492;0
262717;8586280070;10
10369;8573022744;8
32954;8.525.410.462;0
178300;850050177;10
257251;451206002;5
257392;290620040;0
257764;8574023477;0
150070;8571649375;6
150108;380013924;0
150108;380751925;0
150108;1573531111;8
150108;8503004097;0
150108;8529300165;5
150108;8571648395;8
150145;850105321X;5
150208;140028420;9
150208;8571231060;5
150729;850105321X;9
167750;60929871;8
167750;140285679;10
167750;140295569;10
167750;140482091;9
167750;380977788;10
167750;1551669218;7
167750;1573223565;9
167773;529968936;6
159372;858542821X;7
33469;345342968;0
33471;399145672;7
33471;425179885;0
33753;8506000130;10
172787;971880107;0
224087;160519800;10
237901;8508067712;8
212475;8571648395;0
150788;148919857;0
179066;8571640696;0
159964;761513418;0
159964;8572130063;0
160104;850804318X;0
140049;140150315;0
140049;8534908036;9
140660;553210793;0
140660;553263153;8
140660;671722948;0
140661;971880107;0
140661;8526003364;0
190233;8501011398;6
190233;8501015571;0
190233;8501038520;0
190233;8508064624;10
190233;858816003X;7
